,0,1,2,3,4,5
company_3392,0.3474256878175241,-0.4329229199101239,0.17277066853133718,-0.7186186172553951,-0.2827401308628974,-0.319281204751732
company_148,0.3306725840003951,-0.35813977063543867,0.11613538837861366,-0.7655878679229353,-0.30944767324454336,-0.2932100698084132
company_1395,0.2863783233362285,-0.44167627541712795,0.14837929847102282,-0.16693674953471158,-0.3499205466188642,-0.017631182492291415
company_5776,-1.5392460053491508,3.9191398038802414,-2.258091211327074,-0.8413310720406196,-0.8702761924382145,3.3701694080191906
company_523,-0.3535943110976295,1.4090044711654701,0.07922252442851936,1.7422404126194586,1.1360234843829562,0.7666841895136207
company_25,0.2577951604251063,-0.4814859356787496,0.2171269048954088,-0.13112494720453483,-0.36025134641169626,-0.05240764920364455
company_6686,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_1126,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_6416,0.3533850561643971,-0.4952035182461856,0.14117979338453757,-0.6268624213831184,-0.2737921064450019,-0.3052193094164276
company_4135,0.2372375347040571,-0.0814149069130052,0.10763802153443089,-0.6228311947835143,-0.3942070485742744,-0.18379975781248806
company_4698,-0.3511922756062001,0.21197025900731786,-0.5291106803580534,0.4496648583436853,1.1494738879675122,-0.1110322043230379
company_6389,0.26975947210034146,-0.5360150292918769,0.22239969266961754,-0.5286458542205329,-0.33558476349786526,-0.2955911713427344
company_2281,-0.7865948716569515,-0.5002418001883928,0.6442113944514344,1.5734639170595013,-1.431376757058345,1.4370962732180494
company_4952,-0.25336518011109016,0.267984238017311,-0.5192372451760542,0.013842395358059359,1.2484336312755484,-0.35584835273737075
company_5304,0.3320158265045937,-0.47292808323998614,0.23821686035512077,-0.6980043155675597,-0.2801534116408022,-0.36730728689551584
company_6310,-0.28803220526034323,-0.38060345785672284,-0.4670990118300201,0.7535362156345261,0.5954831983735215,0.047594302305631137
company_4161,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2352,0.10730640824232535,-0.7592175552403793,0.19629317226987414,0.21023312768413097,-0.4792637091739878,0.018510205229434383
company_2221,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_3519,-0.31524876906090127,0.18932780743579453,-0.5576130984396398,0.22335645790915837,1.1885398846579573,-0.2524425271324495
company_2209,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_33,-0.43978093948991803,0.8839414906259013,-0.5646593191457014,0.7370976897363685,0.9053813689737452,0.7584042515690224
company_4034,0.36088880645584026,-0.4482268602353641,0.21367593204984173,-0.7505673127021151,-0.2578893282569885,-0.3809813009541909
company_7586,-0.25662360413719504,0.27624231130944155,-0.5238926206045207,0.011486936486083002,1.2431163778554732,-0.34685723965554044
company_1155,-0.2509041787305498,0.264436975177542,-0.5166329981896116,0.014469723848038898,1.2510445681309375,-0.35739818216034014
company_4402,-0.4659369251448153,0.4100281799787191,-0.06068712801835927,3.099430923284285,1.0803883003711487,1.074526274471443
company_7579,0.007449932250649516,0.1004983196667358,-0.29574963103201296,-0.37072067353355304,0.8662546155592161,-0.43146973753474527
company_57,0.37659427013120256,-0.44805789753887365,0.211693251705409,-0.7668381148233588,-0.24438225317231096,-0.38800404959572926
company_5072,-0.5134737964123451,0.7649154997972265,-0.5165214930528261,0.5264285028718478,0.8458238607525205,0.638269460640127
company_2271,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1098,-0.12833554831194582,-0.7930891611129497,0.4071841666948396,0.16070401117756625,-0.6558647658683848,-0.08645477581799237
company_6144,0.02198668602465703,0.9889710013542143,0.17455698048320137,0.02621325393824407,-0.7345643158762645,0.8582648566074264
company_7076,-0.19203520858334383,0.3107624881559509,-0.5251121853933688,-0.11286071169632651,1.3014779718854803,-0.40793910795889643
company_1058,0.3696601734532658,-0.6955245505357877,-0.11192325982755069,-0.1981386182153754,-0.2864349405100909,-0.06986018898895942
company_5779,-1.6167539841086527,-0.5133798068394635,0.46700322508751607,4.215486402216653,0.18336945259875087,1.1428570430610687
company_2129,-0.10315346440157361,0.2734026797114564,-0.39963003060743985,-0.1585887915282854,0.7217508038296059,-0.14030182621712597
company_3888,0.3286526094064513,-0.4872668390764968,0.21311300242860576,-0.6570223418908534,-0.2864094061839786,-0.341359070428757
company_1014,-0.3547918107134882,0.9893113823005917,-0.5513257705535708,-0.7194971356380395,-1.104281194028788,0.5606954210849161
company_3003,-0.11696796931125777,0.30819599526754604,-0.3849374104220651,-0.2567491498541303,0.7422570756323053,-0.3081718664892523
company_5949,-0.2535392614538306,0.3315719151791752,-0.4627122405221289,0.3230452635640843,0.49921711141094594,0.43997149723658074
company_5759,-0.2508376288825922,0.2976292437111243,-0.47174912902252697,-0.06701479130761358,1.2591469429955813,-0.4150076746850066
company_7101,-0.24700641622025754,-0.7880371746799966,0.5307353097631944,0.205748262149849,-0.7445044778694525,-0.10310647584717293
company_383,0.24797691530562244,-0.06035542217568178,0.19361178233609141,-0.27594351322886956,-0.3777356570151713,-0.03722284502662296
company_4971,-0.19640166577397195,0.33671353288178935,-0.5083475189610458,-0.15601462411203193,1.2992874346383134,-0.42810217983726306
company_6917,0.3113821121929425,-0.3543170520041531,0.07179194237483141,-0.5015331505803802,-0.3327001389188073,-0.15446700939735977
company_1245,0.3763727784902549,-0.44765964096534944,0.21143208725159915,-0.7669283998683056,-0.24465850528563857,-0.3877106379819013
company_5958,0.31781652183782605,-0.41320427284589945,0.12117228445201055,-0.6827113813820477,-0.31487013524441876,-0.2841562942999214
company_5785,0.002103120034973976,2.7894599617420104,2.724499678845731,7.107346973765149,1.8772274584060782,2.1003816065351
company_5212,0.20250678804483102,-0.4492204980192684,0.20731073803471525,-0.09338417725603072,-0.4204083259618858,0.01471058123232377
company_835,0.28501117868198617,-0.19246284004965872,0.10552470784517004,-0.5358508126584655,-0.3381481592245142,-0.2152263044608333
company_4701,-0.27969640780161886,0.5051519251313519,-0.370243119222192,1.6113044453648475,1.2201018352158428,0.4457324144871025
company_6324,-1.033744846609196,1.0085959127172537,1.6410774808149278,5.511389156266385,0.7817392394315612,1.7505503111454408
company_6250,0.3869545570178168,-0.44111590660086797,0.2043700282641742,-0.784072630318574,-0.23605945952104015,-0.3934755041621046
company_419,0.35595382703734896,-0.43347598958458317,0.16694464453698157,-0.7319803564980527,-0.2710666004639359,-0.34334776792442434
company_7153,-0.27561336676749687,0.254232128604699,-0.5135276973576886,0.498966925236493,1.2260406196383649,-0.12375870119965851
company_3784,0.3900023966333512,-0.4437521271045679,0.20699969425849551,-0.7840479518022805,-0.23374365439086067,-0.3919717224303369
company_6625,-0.7337263697282904,2.50558454544152,-0.5239646857472187,1.0735552173103462,0.2638376066263572,2.6464426871985993
company_1161,0.27357852991631915,-0.15507225109504147,0.11209080308776387,-0.751779353509765,-0.37611232092885505,-0.1962530694651248
company_4277,0.11351659063635551,0.11608614557486828,0.009136921428859997,-0.685691951814358,-0.5315275110266326,-0.08817737192714761
company_3079,0.3045960708763332,-0.3221555184963329,0.26993566871840224,0.18362918996683122,-0.29930986397364806,0.03806161226878139
company_2207,0.27051582920078715,-0.57225578515886,0.17500690927548462,-0.22107488401707187,-0.34444529902514426,-0.13001956971589848
company_3803,-1.2370756085130912,-1.6787932940600458,-0.4627213548880693,3.866425755762832,-0.20354208525621678,1.2014623489524092
company_5750,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_3779,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_3575,0.15095810217416442,0.38199188561930725,0.26316211244693893,-0.14584442615297113,-0.4891662826713033,0.19312267400717592
company_5168,-1.582029846556639,2.844815039716108,-1.920560749301946,-1.216719054159847,-2.483084591289694,1.554125917722103
company_1028,0.27068040435490676,-0.4963533344350407,0.2655771223997109,-0.6132098222345781,-0.33059854641110464,-0.3387341384907499
company_4786,-0.13388496747698858,0.8812806484736206,-0.23317124398579792,-0.570003803487232,-0.8697739274110514,0.5025070544866288
company_5432,0.3222978371292153,-0.4473609436635537,0.1461746437843877,-0.6592008065313415,-0.3044059007563511,-0.29937535708165375
company_6908,-0.19134027919131052,0.728429423404361,-0.32923743040709114,-0.0951468011043733,-1.132701566637645,1.5333437044471636
company_3108,-0.3084207003428903,0.44833532450185143,-0.32784229601640213,0.371222043643752,1.2088153048798904,-0.17271522826455638
company_5580,-0.4362727610658148,0.7007477591984377,-0.6515921016437513,-0.01861405875106582,1.1413335648810228,-0.5507504081007518
company_5728,-0.03017198807596383,-0.6522330252944486,0.42970424261527235,-0.16424525674139087,-0.5695450732329668,-0.21711702424320461
company_289,0.3769575455918246,-0.44738933673256165,0.2116735316932834,-0.767255960024854,-0.24461958413882876,-0.3859099612441646
company_2611,-0.14977902723434583,0.8598556258672694,0.03266487679145259,1.5326986729587226,0.6485721109261886,0.9016628402580997
company_2084,0.35974413023624074,-0.44754890162306576,0.2127941173852775,-0.7504429408061131,-0.25859603490530786,-0.3821542258844465
company_7258,0.3686101099114604,-0.4749487741101113,0.16016349703300786,-0.6851835372815328,-0.258214888905525,-0.3353666803411443
company_589,-0.47000141295163356,-1.5115350447498404,0.2355483035881604,2.341255710673044,-0.9670667882703625,0.846060174619992
company_1140,0.832295144663344,-1.0255858708140746,0.7428530914263518,-1.2707318264739136,-1.4130096637529548,-0.35838198721180753
company_1085,0.23235454396611413,-0.10800958722622922,0.08582318207625096,-0.5760511793538713,-0.3945292449435354,-0.18504221756713932
company_2007,0.03894109094058723,-0.5213959138512779,0.42759388124055675,0.4910879852020381,-0.5363394091538185,0.20376427973023123
company_5834,0.05279471860989887,-0.5560199167261788,0.25433736548114283,0.22095404035204183,-0.5587645655337662,0.18484027059247135
company_3654,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_1701,0.37707292327678893,-0.447169976541082,0.21166488790022983,-0.7673916761236599,-0.24469862969146247,-0.38523118759452263
company_5330,-1.7188213822015719,-0.3113956438777115,1.0426697052494782,5.172041665953882,0.18125354077864225,1.3537131104765716
company_54,-0.19149937056719696,-0.7829218885654229,0.4810622119119732,0.6251969480766608,-0.7129661514110337,0.1469471658223523
company_3393,-0.31763880845334763,0.22445283652713888,-0.47586369759335684,0.11881921735072092,1.1988281148100939,-0.3312827220355458
company_5082,-0.0395508043367008,-0.6990270074894993,0.3949981282300083,-0.06305442258854953,-0.5821687199796193,-0.1647286766352867
company_3402,0.23852479700188087,-0.7451511048977895,0.05567692723705378,-0.09364003796794777,-0.3766260244105483,-0.09549746466344518
company_6949,-0.36824360823950864,0.7121212168038921,-0.6522446393530366,0.45016759533160233,1.0026139034594606,0.45348766866063556
company_4906,0.16572837487895659,-0.5501147950203861,0.32186178061250564,-0.4575896030700202,-0.41366339464450813,-0.29801877537764654
company_6957,0.31109315886710787,-0.5170771144973538,0.16798996787934384,-0.5601399264541896,-0.3104242563319247,-0.27370233217254886
company_1243,-0.10897363614956376,-0.16567352602281307,-0.49456503719427375,0.9251070164831557,0.7429877756992694,0.18006378067239145
company_981,-1.5674525417325806,-2.342296734331709,0.7564742041128968,5.560837927445824,-1.8791467140096791,2.126695947977645
company_219,-0.8224223376341013,0.5175726484364084,0.1513285697141825,2.0023144829676167,0.7268963270609661,0.7953959778471773
company_5665,0.3727674748834343,-0.4430284168871298,0.207808606959434,-0.7676053267463037,-0.24818810986333165,-0.38654185810454467
company_4896,0.16915984218516342,-0.5739819055739223,0.30385811947674085,-0.41498926060413316,-0.4128493922989164,-0.27583237148992623
company_3061,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_7604,-0.3427117582965661,-1.0674594200785095,0.3951545549668478,1.0264706247727013,-0.8453083772870745,0.2838855200427929
company_6548,0.3388454896719411,-0.4617498659721527,0.22744659437169276,-0.7157736870656561,-0.27513089244133604,-0.3722168775385343
company_4756,0.1812045987619554,-0.6283403618455169,0.06813010801845779,0.06646822456777347,-0.45875532180649586,0.12160548904209312
company_7386,-0.030139384593128288,-0.6530513822454462,0.43000022961864076,-0.1639066778652339,-0.5691075606208235,-0.21864048900605398
company_313,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_255,-0.17462554589216311,0.3261976136771614,-0.503250345657012,-0.16990960450581194,1.3202456117189858,-0.44271754915191014
company_537,0.2880368465148666,0.3052406435673986,0.4439361867284155,0.4768791472943874,-0.4155189718216193,0.6808355020826039
company_581,0.25446764221799145,-0.3122476324519767,-0.008109060079504736,0.44552192450039974,-0.40408936824998387,0.35472211631751643
company_2072,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_7538,0.39045839124249704,-0.44414653838922996,0.2073931249072583,-0.7840442595901528,-0.23339718122022143,-0.3917467380317081
company_1855,-0.4332413326781916,0.19875525243590225,-0.35734729163845136,1.7619821836767717,1.1002096573926925,0.42516941678050946
company_7287,-0.1862782164222529,0.33627655904479564,-0.5133042314585569,-0.17000395678671087,1.311391696291044,-0.44846689140080787
company_803,-0.26496702864769495,0.2960541955816109,-0.4964410314390648,-0.017088497403033375,1.2341498238157627,-0.34607748638182606
company_1860,-0.19384872430125882,0.8326305450220532,-0.4477570198592818,-0.8580337071882022,-1.004440083348588,0.6579445251829391
company_6356,0.08208029320706736,-0.8107706511475765,0.16905601944084092,0.1046321702548957,-0.5004364345355549,-0.04344019725657012
company_429,-0.27663538388340014,0.280898114224303,-0.487078354675125,0.004136812776620082,1.2297147760897051,-0.3594603129122129
company_5735,0.27009924368274796,-0.24595425731159937,0.09798632036839758,-0.46341244774423057,-0.3362676911215865,-0.24915550038593917
company_5124,0.3725957449425338,-0.44404261897034425,0.20805459835267834,-0.7671088766669767,-0.24771123424179112,-0.38889208438669665
company_635,-0.20676253023438756,0.3391108007646023,-0.5820304832574354,-0.09654847944162272,1.278181893484604,-0.36514639928155657
company_1967,-0.2766967922001117,0.40890158747775623,-0.6283446980730244,-0.14523089905571984,1.2416537987205039,-0.48431089118023457
company_2484,-0.6984339516108328,1.2859299640204336,-1.0164655998777352,-0.1300676848990855,0.7334459567180044,0.12104632741770796
company_7398,-0.17535109689754308,-0.807939971184341,0.42892314465160564,0.22613071434041224,-0.6976202216287272,-0.05154577611867784
company_7095,0.31490416439901797,-0.47083612074979597,0.2386321534381293,-0.6821921734564687,-0.29527461096303753,-0.35894296110502355
company_5202,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_4907,0.37230960094113474,-0.44220496437725415,0.20726866430331342,-0.7677920372444457,-0.24875927241622994,-0.3859349876722406
company_6600,-1.0300591783027861,-1.2748614758389158,0.8767824221183658,1.54697145100365,-1.3777750389328325,0.31388855959582773
company_5376,-0.41448037532897286,0.6132707393625567,-0.6787901902057668,-0.10275069413409833,1.1494559240153204,-0.5606133626884358
company_4347,0.36771649742532314,-0.4531170519263776,0.14138270427646504,-0.7047166507060713,-0.261136107952521,-0.3363452925478991
company_3937,-0.4874857081267664,0.7970985126120963,0.24289304430896516,2.799033670782045,1.0999411402765211,0.8822043696632257
company_3436,0.04974741273855027,0.1991124471204445,-0.06620141846071509,-0.7086501813983208,-0.5857802467344464,-0.10690860236904867
company_1398,0.3289359235148729,-0.42833900566337185,0.13263629928506326,-0.6802591626562586,-0.3035395723547227,-0.28941952642449104
company_6413,0.3739818330986853,-0.444180002724318,0.20889066740983286,-0.7675521511923923,-0.24721254023685982,-0.38613994052102973
company_475,-0.023816400589419195,0.2962835561270752,-0.14104260451893824,-0.7236073584573193,-0.6591962793554311,-0.07785023140244716
company_5095,0.16127371584881703,0.2700085146599036,0.25034825483652984,-0.3246170034234613,-0.4113265716152713,-0.1781952461589282
company_3387,0.3169341331890438,-0.49357536737344676,0.21944788080699976,-0.6395670599703792,-0.2954814284562218,-0.33761241119925833
company_989,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_7204,0.2620320551226342,-0.13505156177123054,0.08154931646349509,-0.7120351686050701,-0.4115944448943572,-0.07961814452619943
company_6705,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2768,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_868,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2192,0.3080515623326664,-0.5199563009454943,0.16723353697071824,-0.5578053799882273,-0.3098571548784819,-0.2859387999693324
company_6283,-0.4420666986975643,0.1279654716105148,-0.5129774564684503,2.0518777946130995,1.0279830570238173,0.7796455435040865
company_5391,-0.4369413292225714,0.5357051097151004,-0.3127975119698076,0.8914869786234378,1.0522728135629493,0.254638494807633
company_5468,0.33467640427468637,-0.43102273793620416,0.08301373444624147,-0.44350446517190095,-0.2981678211780773,-0.19195746988736107
company_3535,0.15383286348956987,-0.5108616158352699,0.41566232600445935,0.5418303352149,-0.41752725814285213,0.15137558503425028
company_3699,-0.48530069403401715,-0.31414456462988166,-0.5852634202583676,2.9022310016566664,1.0458369654893551,0.8808343384241063
company_1922,0.21545020072117413,-0.6609429620638002,0.14792586115615947,-0.23481507865879403,-0.39439544526513903,-0.1434126918420596
company_108,0.32289545510791995,-0.5602638207230753,0.12238344484536852,-0.489184856251197,-0.3008924069801185,-0.2512767952079197
company_2394,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_5773,-0.8332057242318472,-0.19578431709913252,-0.29529316305147013,1.1706821775465321,0.7804175389751341,0.006124336960294382
company_3384,-0.49919064901535354,0.6303634904413712,-0.461640203181513,1.4350481164653845,0.9315585357473581,0.7528785009616893
company_3947,-0.19004574636921978,0.3284574794112339,-0.5019285367847627,-0.15478206772588865,1.3055576977334487,-0.430340947493652
company_6633,0.3637963819117198,-0.41771729016319314,0.15519856092618148,-0.7520778256072644,-0.2681247226346972,-0.3371259366261967
company_7638,-0.03575478353982728,-1.109574370568883,0.05319372254442803,0.7376085354475164,-0.6128443245050179,0.228604253768152
company_64,-0.5789637304065378,1.1217306853527529,-0.9728905022497921,-0.22724693693409592,0.8204881187049791,0.13293528495711673
company_1010,-0.24649841804971362,0.2596600511991272,-0.6292640836665505,0.08426427654290024,1.2430405453063158,-0.2981736323453772
company_82,-0.43345751040529074,0.16230619035418548,-0.41205501480510726,0.2924753060768889,1.1080383558095646,-0.28901108821358545
company_1768,-0.4570457904292256,0.5751578220169876,-0.5408254504407574,0.8816594903035736,0.9478643474299794,0.5625233163017171
company_6979,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_2642,0.39023866327021434,-0.4439564852831493,0.2072035443355747,-0.7840460387390019,-0.2335641346133274,-0.3918551502030681
company_6305,-0.408262784115342,1.000327149927078,-0.4881829653866093,0.33138301288246946,1.1579000925058378,-0.2972084954277213
company_5532,-0.019267387396619373,0.369791865854977,-0.23263503168575222,-0.870425515126389,-0.7404760829707278,0.18838507565818324
company_5972,0.20022187737107036,-0.6305088577849144,0.1357950738910148,-0.006740880396462463,-0.42634513658137796,0.03638596358178905
company_2730,-0.19020735865756633,0.3250415605547938,-0.5008626196201931,-0.15326095933076078,1.3072922311784123,-0.4373486656830602
company_913,-0.18605748648155646,0.3219850036687101,-0.4974627601004133,-0.153455509451776,1.3101670387349176,-0.4342629109762005
company_1424,0.05267713467503239,-0.9374778656244342,0.12253840756867644,0.571148387245669,-0.5317825118780437,0.16886032148652938
company_856,-0.18691547019212035,0.3312454796168271,-0.5508816687829386,-0.14450393500986425,1.3098713141831542,-0.44001344481808685
company_6596,0.2258027176344691,-0.5416627088803622,0.2708100695124643,-0.5018919719499978,-0.36849538656697467,-0.2972999407681528
company_1896,-0.12954990684789147,-0.808752296633927,0.3837532237109331,0.20147463043790573,-0.6607670945649444,-0.05840535068328504
company_804,-0.32172327118219946,0.7613384972817562,-0.32984675288223436,-0.5874184919573048,-0.9053099478116925,-0.04697119341043763
company_1516,-0.3990521851137613,-0.8317510628829338,0.6592208694047212,0.8095821307408178,-0.8709005459906515,0.1642200295675162
company_2938,-0.22086519850923336,0.31963990632837963,-0.6006406101463769,-0.03896955128627994,1.2625409383433388,-0.33102646199752656
company_1477,0.05691359176620196,0.9164542593036609,0.42857048897645017,0.2659055526109597,-0.48386667176493803,0.12349501578416452
company_2309,-0.37856784652577635,0.5822082962181852,-0.6478049784897325,-0.10245990851575616,1.1767429302003805,-0.5428943841435767
company_2430,0.34111077175394655,-0.545221276136524,-0.010842592537748495,-0.4538972339049419,-0.29747992977404897,-0.20648718251044534
company_1029,0.0573032588350373,-0.7734652741239968,0.22013705397022268,0.05140454034672125,-0.5196503977783321,-0.06402369092589401
company_357,0.30141531748074696,-0.4739148035800839,0.1758948593337377,-0.6087390478615562,-0.3232411005709392,-0.27190249423879326
company_1151,0.35153088120148807,-0.4555268789960903,0.2216914556982115,-0.7335425991606608,-0.26571636628963524,-0.3740236203688507
company_3356,-0.48735784192630466,-0.012532979426558231,-0.31773597027862455,2.2820777851630747,1.0831111338137054,0.5238914293862825
company_2634,-0.18311755366842308,0.3201698520145128,-0.5340928543047218,-0.13062822621085324,1.3080686256682506,-0.41175001340601153
company_2902,0.36071644097711153,-0.467117861040951,0.11409279061896495,-0.6625619630996408,-0.2686888186005387,-0.3176620771961312
company_5039,0.3862504824399646,-0.4405069192286954,0.20376255503447827,-0.7840783312471441,-0.23659442845808934,-0.3938228893993656
company_6522,0.09607218682863787,0.17924483401812297,0.02987736637024188,-0.5485844702082607,-0.5470757414658932,-0.013441469782087316
company_2900,0.22370985495039122,-0.054675445016383786,0.0324746452160487,-0.7325673045777485,-0.4653827521456544,-0.006503617411123836
company_604,0.34348800491057563,-0.4465711921926777,0.09731454917576209,-0.6651184275193618,-0.28472797079442197,-0.3151637111313007
company_2051,-0.23972510616256376,0.3143045460002423,-0.5208633664157354,-0.06557416205575535,1.2586651250667187,-0.3802313249237904
company_5292,0.27639159904783683,-0.0932779304824385,0.2638878762641664,-0.5203346632733514,-0.3452303622769763,-0.17121675373887135
company_1591,0.2777312097833568,-0.16254177284942764,0.11698822183924257,-0.7500854577805943,-0.37093152771414534,-0.20175947349499626
company_7135,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_3731,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_7243,-0.27648799284872544,0.4858248386897111,-0.601662219204563,0.2698200143580884,1.1827654431106664,-0.046266377492428415
company_2551,0.3488848233026283,-0.4518462655104339,0.21893659821431796,-0.734159988371109,-0.2684539586842749,-0.37261714535593643
company_5023,-0.058071328251117715,-0.8962610654539381,0.22747143803510184,0.5873291258789545,-0.6281149251316673,0.19836394703291693
company_562,-0.2604698959302107,0.5968965486761532,-0.43556357444882593,0.3766059488067408,1.2436680875959687,-0.14358152450730768
company_2627,0.3038640493789153,-0.6186747237627254,-0.05183145662691446,-0.04096536335281241,-0.34634916426605417,0.03127177207275132
company_4795,0.07968312040015739,0.22124036581518164,-0.03490958718362533,-0.7079498169020768,-0.6056339949720025,0.08456349535461712
company_5324,-0.2117918123888458,0.5010506638304999,-0.5043239877674178,-0.3049731307421723,0.612312210633674,-0.13900097381004065
company_2944,-2.273209533574093,-0.13259566292621922,0.7359659329887429,4.321634894015976,-0.5513395088018787,1.931214358178758
company_5553,0.3882351221896149,-0.44222352792877906,0.2054748956819433,-0.7840622615156041,-0.23508646232680971,-0.3928436826903076
company_3924,0.21172302697102588,3.7746417222891187,2.755765606661285,4.237135406517108,0.09037305577877218,0.9102383496963883
company_2577,0.29459840094201334,-0.486034953106246,0.2539605945236442,-0.6473104347552454,-0.3111056171182025,-0.3496581896233377
company_7358,-0.3123607959395956,1.8255677517559916,0.09591333666532305,1.3790149691201763,0.6230292556921069,0.4928648195767305
company_5121,0.3595372695559016,-0.4100558858581981,0.15017547301011575,-0.7538153239741882,-0.27343852852506606,-0.3314775471600051
company_4758,-0.12182838701044707,-0.18826454328615547,0.5733725350240346,0.19865544686496464,-0.7243012574930963,0.32577863757464004
company_5363,0.3733744202301937,-0.44411999959624476,0.20852435267625222,-0.7673578128150602,-0.24743097324218313,-0.38734637985727455
company_6473,-0.017981648822075876,1.97224552943657,1.2534915209481032,3.8276673949090783,1.6538180803331257,1.08273603231239
company_4466,-0.21712773150225845,0.27857570436505963,-0.5348003764533377,-0.035347050583836866,1.2803363160404262,-0.3809692700559786
company_4462,0.3161257850879651,-0.4851275847788863,0.1382838012618636,-0.5966611277006959,-0.3080473143542004,-0.28362491133663775
company_6821,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_2616,0.39043003924607345,-0.4441220154078002,0.20736866289800882,-0.7840444891577463,-0.23341872359352542,-0.3917607266989804
company_375,-0.5529970840821754,0.19673363771249014,-0.24402095274650606,0.9437552451209675,1.0126367721824459,0.005149261181371853
company_4672,-0.15594008625398684,-0.90343545592581,-1.0028169011376629,1.6860786928329854,0.6615853268402897,0.5144690966044441
company_1497,0.007449932250649516,0.1004983196667358,-0.29574963103201296,-0.37072067353355304,0.8662546155592161,-0.43146973753474527
company_860,0.3028286781445064,-0.4173342415441744,0.047066536710304335,-0.6187744450793825,-0.3339913251776184,-0.24399890835891233
company_935,0.2555715627097732,-0.21820082097230803,0.5473145333636567,0.7945170228086731,-0.31333241271822415,0.26108503328103033
company_5128,-0.24824379907166608,0.2993313292783944,-0.6196685816144578,0.25936572444724515,1.2318865303571713,-0.17378459933402896
company_7554,0.27778864113109153,-0.52112353956846,0.21105387915057247,-0.5484396164479008,-0.33213241764308316,-0.29065245218538044
company_91,0.34197561541294463,-0.4635939923955189,0.22985461583318387,-0.7161179603149023,-0.27320349412085226,-0.36899049578675
company_172,0.40206045025535736,-0.4382265938509969,0.20112366366965803,-0.8012909937915508,-0.22415803931717007,-0.3965041529854067
company_2710,0.20815493854461692,0.05945125475514966,0.2253340527702727,-0.4031788426994917,-0.423210525387936,-0.03261997646949031
company_2853,-0.0655429232896306,0.7996693933160006,0.2792156743143599,0.6982253431069633,-0.8824857184225458,1.445501438549949
company_4069,-0.43680945304724444,0.8775277682887418,-0.7238855130221805,0.3054074763182682,0.9467879103868302,0.37925223729425234
company_3851,0.338220904123771,-0.04164273571182349,0.2025706904553331,1.70906811343828,-0.38315014408105863,1.204829577110631
company_2187,-0.16080021782642068,0.33019454775494356,-0.5076015776692973,-0.18713833678175862,1.3311740347286254,-0.4463780194470092
company_5588,0.3440309860089944,-0.4460634210414961,0.2142115798722547,-0.7348777258642251,-0.2729696773817059,-0.37192467269880924
company_3329,0.26099750352732354,-0.2154304662368275,-0.0011389621860626018,-0.08207983732159194,-0.4347327519038561,0.2721569652669558
company_4644,0.36091757127951896,-0.49995115025082865,0.0692396973062053,-0.5813281137112261,-0.27689625840832033,-0.25876995905716615
company_5842,0.34379646212487136,-0.451570225391678,0.2159447611391325,-0.7324349686879579,-0.27016542341962924,-0.3831651483128215
